0,-0.0384521,
0.0005,-0.0457764,
0.001,-0.0479126,
0.0015,-0.0466919,
0.002,-0.0285339,
0.0025,0.000457764,
0.003,0.0132751,
0.0035,0.00793457,
0.004,0.000305176,
0.0045,-0.00289917,
0.005,-0.00152588,
0.0055,0.00183105,
0.006,0.00335693,
0.0065,0.00396729,
0.007,0.00167847,
0.0075,0.000915527,
0.008,0.00259399,
0.0085,0.00152588,
0.009,-0.00167847,
0.0095,-0.00167847,
0.01,0,
0.0105,0.00244141,
0.011,0.0012207,
0.0115,-0.00488281,
0.012,-0.00961304,
0.0125,-0.00610352,
0.013,0.0012207,
0.0135,0.00549316,
0.014,0.00747681,
0.0145,0.00839233,
0.015,0.00427246,
0.0155,0.00366211,
0.016,0.0109863,
0.0165,0.0244141,
0.017,0.0378418,
0.0175,0.0390625,
0.018,0.0325012,
0.0185,0.0239563,
0.019,0.0161743,
0.0195,0.0132751,
0.02,0.0178528,
0.0205,0.0248718,
0.021,0.0198364,
0.0215,0.00564575,
0.022,-0.00762939,
0.0225,-0.0186157,
0.023,-0.032959,
0.0235,-0.0558472,
0.024,-0.0769043,
0.0245,-0.0788879,
0.025,-0.0672913,
0.0255,-0.0526428,
0.026,-0.0402832,
0.0265,-0.0366211,
0.027,-0.0402832,
0.0275,-0.0473022,
0.028,-0.0474548,
0.0285,-0.0390625,
0.029,-0.0268555,
0.0295,-0.0152588,
0.03,-0.00534058,
0.0305,0.00442505,
0.031,0.012207,
0.0315,0.0164795,
0.032,0.0202942,
0.0325,0.025177,
0.033,0.0318909,
0.0335,0.0379944,
0.034,0.0418091,
0.0345,0.0480652,
0.035,0.0534058,
0.0355,0.0566101,
0.036,0.0540161,
0.0365,0.0489807,
0.037,0.0482178,
0.0375,0.0505066,
0.038,0.0488281,
0.0385,0.0439453,
0.039,0.0404358,
0.0395,0.037384,
0.04,0.0312805,
0.0405,0.0239563,
0.041,0.0205994,
0.0415,0.0273132,
0.042,0.0328064,
0.0425,0.0280762,
0.043,0.0170898,
0.0435,0.00259399,
0.044,-0.0160217,
0.0445,-0.0274658,
0.045,-0.0267029,
0.0455,-0.0231934,
0.046,-0.0212097,
0.0465,-0.0227356,
0.047,-0.0280762,
0.0475,-0.0363159,
0.048,-0.0434875,
0.0485,-0.043335,
0.049,-0.0332642,
0.0495,-0.0198364,
0.05,-0.00793457,
0.0505,0.000762939,
0.051,0.00274658,
0.0515,-0.00259399,
0.052,-0.0125122,
0.0525,-0.0190735,
0.053,-0.0180054,
0.0535,-0.0143433,
0.054,-0.00686646,
0.0545,-0.00366211,
0.055,-0.00991821,
0.0555,-0.0238037,
0.056,-0.0354004,
0.0565,-0.03479,
0.057,-0.0326538,
0.0575,-0.0338745,
0.058,-0.0346375,
0.0585,-0.0271606,
0.059,-0.0213623,
0.0595,-0.0195313,
0.06,-0.014801,
0.0605,-0.0117493,
0.061,-0.01297,
0.0615,-0.0161743,
0.062,-0.0172424,
0.0625,-0.0190735,
0.063,-0.0180054,
0.0635,-0.0106812,
0.064,-0.00396729,
0.0645,-0.0038147,
0.065,-0.00518799,
0.0655,-0.00228882,
0.066,0.000457764,
0.0665,0.00259399,
0.067,0.00350952,
0.0675,-0.00152588,
0.068,-0.00869751,
0.0685,-0.0213623,
0.069,-0.038147,
0.0695,-0.0404358,
0.07,-0.0312805,
0.0705,-0.0227356,
0.071,-0.0180054,
0.0715,-0.0158691,
0.072,-0.0189209,
0.0725,-0.0263977,
0.073,-0.0294495,
0.0735,-0.0230408,
0.074,-0.0140381,
0.0745,-0.0117493,
0.075,-0.0114441,
0.0755,-0.00198364,
0.076,0.00991821,
0.0765,0.00930786,
0.077,0.00106812,
0.0775,0.00335693,
0.078,0.0234985,
0.0785,0.0505066,
0.079,0.0688171,
0.0795,0.0776672,
0.08,0.0914001,
0.0805,0.100861,
0.081,0.0930786,
0.0815,0.0756836,
0.082,0.0541687,
0.0825,0.0360107,
0.083,0.0253296,
0.0835,0.0195313,
0.084,0.0169373,
0.0845,0.020752,
0.085,0.0234985,
0.0855,0.0213623,
0.086,0.014801,
0.0865,0.000457764,
0.087,-0.0088501,
0.0875,-0.0119019,
0.088,-0.0163269,
0.0885,-0.0183105,
0.089,-0.0149536,
0.0895,-0.0117493,
0.09,-0.0143433,
0.0905,-0.022583,
0.091,-0.0299072,
0.0915,-0.0265503,
0.092,-0.0175476,
0.0925,-0.0102234,
0.093,-0.0100708,
0.0935,-0.015564,
0.094,-0.020752,
0.0945,-0.0215149,
0.095,-0.0186157,
0.0955,-0.0198364,
0.096,-0.0218201,
0.0965,-0.0170898,
0.097,-0.00900269,
0.0975,-0.00793457,
0.098,-0.00900269,
0.0985,-0.00595093,
0.099,-0.00610352,
0.0995,-0.0109863,
0.1,-0.0224304,
0.1005,-0.030365,
0.101,-0.022583,
0.1015,-0.00457764,
0.102,0.01297,
0.1025,0.0189209,
0.103,0.0180054,
0.1035,0.0175476,
0.104,0.0192261,
0.1045,0.0306702,
0.105,0.0498962,
0.1055,0.0645447,
0.106,0.0672913,
0.1065,0.0657654,
0.107,0.0679016,
0.1075,0.0665283,
0.108,0.0495911,
0.1085,0.0238037,
0.109,-0.00274658,
0.1095,-0.0318909,
0.11,-0.0637817,
0.1105,-0.088501,
0.111,-0.100098,
0.1115,-0.0987244,
0.112,-0.0828552,
0.1125,-0.057373,
0.113,-0.0375366,
0.1135,-0.0306702,
0.114,-0.0279236,
0.1145,-0.0112915,
0.115,0.00991821,
