0,0.000610352,
0.0005,0.000915527,
0.001,-0.000152588,
0.0015,-0.000915527,
0.002,-0.000915527,
0.0025,-0.00198364,
0.003,-0.0012207,
0.0035,0.00152588,
0.004,0.00305176,
0.0045,0.00167847,
0.005,0,
0.0055,0,
0.006,0.00274658,
0.0065,0.00183105,
0.007,0.00106812,
0.0075,-0.000457764,
0.008,-0.000762939,
0.0085,-0.0012207,
0.009,-0.00167847,
0.0095,0.000610352,
0.01,0.000915527,
0.0105,-0.000762939,
0.011,-0.00305176,
0.0115,-0.00442505,
0.012,-0.00869751,
0.0125,-0.00961304,
0.013,-0.0088501,
0.0135,-0.00900269,
0.014,-0.0115967,
0.0145,-0.0125122,
0.015,-0.0106812,
0.0155,-0.00808716,
0.016,-0.00396729,
0.0165,0.000610352,
0.017,0.00320435,
0.0175,0.0038147,
0.018,0.00396729,
0.0185,0.00366211,
0.019,0.00259399,
0.0195,0.00198364,
0.02,0.00350952,
0.0205,0.00320435,
0.021,0.00183105,
0.0215,0.000762939,
0.022,0.00350952,
0.0225,0.00671387,
0.023,0.00701904,
0.0235,0.00610352,
0.024,0.00473022,
0.0245,0.00305176,
0.025,-0.00228882,
0.0255,-0.00854492,
0.026,-0.0178528,
0.0265,-0.0216675,
0.027,-0.0221252,
0.0275,-0.0215149,
0.028,-0.0212097,
0.0285,-0.018158,
0.029,-0.0131226,
0.0295,-0.00778198,
0.03,-0.00473022,
0.0305,-0.00640869,
0.031,-0.00930786,
0.0315,-0.010376,
0.032,-0.0117493,
0.0325,-0.0160217,
0.033,-0.0170898,
0.0335,-0.0163269,
0.034,-0.018158,
0.0345,-0.0198364,
0.035,-0.019989,
0.0355,-0.0180054,
0.036,-0.0157166,
0.0365,-0.0128174,
0.037,-0.00900269,
0.0375,-0.00701904,
0.038,-0.00778198,
0.0385,-0.00946045,
0.039,-0.0126648,
0.0395,-0.0117493,
0.04,-0.0106812,
0.0405,-0.0112915,
0.041,-0.0114441,
0.0415,-0.00656128,
0.042,-0.00305176,
0.0425,-0.00274658,
0.043,-0.00167847,
0.0435,0.00289917,
0.044,0.00534058,
0.0445,0.00640869,
0.045,0.0050354,
0.0455,0,
0.046,-0.00564575,
0.0465,-0.0088501,
0.047,-0.0119019,
0.0475,-0.0125122,
0.048,-0.0109863,
0.0485,-0.00976563,
0.049,-0.00595093,
0.0495,-0.00289917,
0.05,-0.00320435,
0.0505,-0.00228882,
0.051,0.000762939,
0.0515,0.00305176,
0.052,0.00350952,
0.0525,0.00244141,
0.053,0.00228882,
0.0535,0.00473022,
0.054,0.00396729,
0.0545,-0.000610352,
