0,-0.00595093,
0.0005,-0.00396729,
0.001,-0.00396729,
0.0015,-0.00473022,
0.002,-0.00396729,
0.0025,-0.00320435,
0.003,-0.000610352,
0.0035,0.00473022,
0.004,0.00762939,
0.0045,0.00671387,
0.005,0.00534058,
0.0055,0.00595093,
0.006,0.00671387,
0.0065,0.00778198,
0.007,0.00656128,
0.0075,0.00457764,
0.008,0.00335693,
0.0085,0.000457764,
0.009,-0.00259399,
0.0095,-0.00289917,
0.01,-0.00152588,
0.0105,0.000305176,
0.011,0.00473022,
0.0115,0.00747681,
0.012,0.00808716,
0.0125,0.00534058,
0.013,0.00442505,
0.0135,0.0038147,
0.014,0.00198364,
0.0145,-0.000915527,
0.015,-0.00442505,
0.0155,-0.00473022,
0.016,-0.00396729,
0.0165,-0.00366211,
0.017,-0.00564575,
0.0175,-0.00732422,
0.018,-0.00839233,
0.0185,-0.0088501,
0.019,-0.00640869,
0.0195,-0.00167847,
0.02,0.00289917,
0.0205,0.00549316,
0.021,0.00595093,
0.0215,0.0050354,
0.022,0.00564575,
0.0225,0.00579834,
0.023,0.0038147,
0.0235,0,
0.024,-0.00442505,
0.0245,-0.00778198,
0.025,-0.00961304,
0.0255,-0.00930786,
0.026,-0.0106812,
0.0265,-0.0128174,
0.027,-0.0144958,
0.0275,-0.0134277,
0.028,-0.0108337,
0.0285,-0.00732422,
0.029,-0.0062561,
0.0295,-0.00717163,
0.03,-0.0105286,
0.0305,-0.00976563,
0.031,-0.00991821,
0.0315,-0.00839233,
0.032,-0.00686646,
0.0325,-0.00595093,
0.033,-0.0062561,
0.0335,-0.00732422,
0.034,-0.00808716,
0.0345,-0.00900269,
0.035,-0.0115967,
0.0355,-0.0109863,
0.036,-0.0105286,
0.0365,-0.00900269,
0.037,-0.00778198,
0.0375,-0.00656128,
0.038,-0.0062561,
0.0385,-0.00686646,
0.039,-0.00396729,
0.0395,-0.00213623,
0.04,-0.00396729,
0.0405,-0.00793457,
0.041,-0.00808716,
0.0415,-0.00640869,
0.042,-0.00595093,
0.0425,-0.0062561,
0.043,-0.00747681,
0.0435,-0.00762939,
0.044,-0.0062561,
