0,-0.0144958,
0.0005,-0.0172424,
0.001,-0.0167847,
0.0015,-0.0137329,
0.002,-0.0128174,
0.0025,-0.0105286,
0.003,-0.00976563,
0.0035,-0.0108337,
0.004,-0.00793457,
0.0045,-0.00701904,
0.005,-0.00839233,
0.0055,-0.00274658,
0.006,0.000610352,
0.0065,-0.00610352,
0.007,-0.015564,
0.0075,-0.0161743,
0.008,-0.00869751,
0.0085,0.000915527,
0.009,0.00686646,
0.0095,0.00579834,
0.01,-0.00183105,
0.0105,-0.00808716,
0.011,-0.0123596,
0.0115,-0.012207,
0.012,-0.00717163,
0.0125,-0.00259399,
0.013,0.00350952,
0.0135,0.00808716,
0.014,0.0100708,
0.0145,0.0100708,
0.015,0.00976563,
0.0155,0.00457764,
0.016,-0.00427246,
0.0165,-0.0100708,
0.017,-0.0102234,
0.0175,-0.0102234,
0.018,-0.0119019,
0.0185,-0.0135803,
0.019,-0.0154114,
0.0195,-0.0180054,
0.02,-0.0192261,
0.0205,-0.0198364,
0.021,-0.0212097,
0.0215,-0.0209045,
0.022,-0.0210571,
0.0225,-0.0233459,
0.023,-0.0234985,
0.0235,-0.0135803,
0.024,0.0038147,
0.0245,0.019989,
0.025,0.0274658,
0.0255,0.0247192,
0.026,0.0172424,
0.0265,0.00976563,
0.027,0.00427246,
0.0275,0.000305176,
0.028,-0.000457764,
0.0285,-0.000610352,
0.029,0.00305176,
0.0295,0.00839233,
0.03,0.0135803,
0.0305,0.0170898,
0.031,0.0166321,
0.0315,0.0161743,
0.032,0.0132751,
0.0325,0.00930786,
0.033,0.00579834,
0.0335,0.00518799,
0.034,0.00137329,
0.0345,-0.00259399,
0.035,-0.00427246,
0.0355,-0.00320435,
0.036,-0.000762939,
0.0365,0.000610352,
0.037,-0.0012207,
0.0375,-0.00335693,
0.038,-0.00320435,
0.0385,0.000152588,
0.039,0.00228882,
0.0395,0.00427246,
0.04,0.00106812,
0.0405,-0.00564575,
0.041,-0.0105286,
0.0415,-0.010376,
0.042,-0.00701904,
0.0425,-0.000762939,
0.043,0.00610352,
0.0435,0.0125122,
0.044,0.015564,
0.0445,0.0143433,
0.045,0.0157166,
0.0455,0.0169373,
0.046,0.0112915,
0.0465,0.00595093,
0.047,0.00915527,
0.0475,0.0198364,
0.048,0.0241089,
0.0485,0.0215149,
0.049,0.0151062,
0.0495,0.00732422,
0.05,-0.00228882,
0.0505,-0.0100708,
0.051,-0.014801,
0.0515,-0.0119019,
0.052,-0.00350952,
0.0525,0.0114441,
0.053,0.0248718,
0.0535,0.0268555,
0.054,0.0202942,
0.0545,0.0141907,
0.055,0.00671387,
0.0555,-0.00442505,
0.056,-0.0109863,
0.0565,-0.00747681,
0.057,-0.00305176,
0.0575,-0.00228882,
0.058,-0.00579834,
0.0585,-0.0120544,
0.059,-0.020752,
0.0595,-0.0245667,
0.06,-0.027771,
0.0605,-0.0297546,
0.061,-0.0308228,
0.0615,-0.0302124,
0.062,-0.0274658,
0.0625,-0.0260925,
0.063,-0.0224304,
0.0635,-0.0149536,
0.064,-0.00915527,
0.0645,-0.00732422,
0.065,-0.00244141,
0.0655,0.012207,
0.066,0.0312805,
0.0665,0.0390625,
0.067,0.0305176,
0.0675,0.0125122,
0.068,-0.00152588,
0.0685,-0.00350952,
0.069,-0.00366211,
0.0695,-0.00457764,
0.07,-0.00961304,
0.0705,-0.0166321,
0.071,-0.0178528,
0.0715,-0.00656128,
0.072,0.00976563,
0.0725,0.022583,
0.073,0.0236511,
0.0735,0.015564,
0.074,0.000305176,
0.0745,-0.0112915,
0.075,-0.0135803,
0.0755,-0.0108337,
0.076,-0.00915527,
0.0765,-0.0144958,
0.077,-0.0170898,
0.0775,-0.017395,
0.078,-0.0263977,
0.0785,-0.0366211,
0.079,-0.0405884,
0.0795,-0.0387573,
0.08,-0.0328064,
0.0805,-0.0236511,
0.081,-0.0138855,
0.0815,-0.0108337,
0.082,-0.0119019,
0.0825,-0.01297,
0.083,-0.01297,
0.0835,-0.0137329,
0.084,-0.0152588,
0.0845,-0.0137329,
0.085,-0.0120544,
0.0855,-0.0138855,
0.086,-0.0170898,
0.0865,-0.0198364,
0.087,-0.0215149,
0.0875,-0.0263977,
0.088,-0.0326538,
0.0885,-0.035553,
0.089,-0.0340271,
0.0895,-0.0250244,
0.09,-0.014801,
0.0905,-0.00808716,
0.091,-0.00869751,
0.0915,-0.0105286,
0.092,-0.0126648,
0.0925,-0.0125122,
0.093,-0.0112915,
0.0935,-0.0100708,
0.094,-0.00823975,
0.0945,-0.00701904,
0.095,-0.00549316,
0.0955,0.0012207,
0.096,0.00640869,
0.0965,0.00488281,
0.097,0.00198364,
0.0975,0.00396729,
0.098,0.00534058,
0.0985,0.00534058,
0.099,0.00549316,
0.0995,0.00579834,
0.1,0.00946045,
0.1005,0.0117493,
0.101,0.010376,
0.1015,0.00732422,
0.102,0.00610352,
0.1025,0.00991821,
0.103,0.0138855,
0.1035,0.0131226,
0.104,0.0120544,
