0,-0.000762939,
0.0005,-0.0114441,
0.001,-0.00946045,
0.0015,0.00595093,
0.002,0.0279236,
0.0025,0.0473022,
0.003,0.0617981,
0.0035,0.070343,
0.004,0.0636292,
0.0045,0.0421143,
0.005,0.00778198,
0.0055,-0.0212097,
0.006,-0.00534058,
0.0065,0.0297546,
0.007,-0.000305176,
0.0075,-0.0866699,
0.008,-0.130463,
0.0085,-0.0996399,
0.009,-0.0541687,
0.0095,-0.0462341,
0.01,-0.06073,
0.0105,-0.0572205,
0.011,-0.0299072,
0.0115,-0.00473022,
0.012,-0.0152588,
0.0125,-0.0450134,
0.013,-0.0608826,
0.0135,-0.0540161,
0.014,-0.0430298,
0.0145,-0.0460815,
0.015,-0.0631714,
0.0155,-0.0665283,
0.016,-0.0184631,
0.0165,0.0338745,
0.017,0.0450134,
0.0175,0.037384,
0.018,0.0335693,
0.0185,0.032196,
0.019,0.0396729,
0.0195,0.0569153,
0.02,0.0617981,
0.0205,0.062561,
0.021,0.0817871,
0.0215,0.112305,
0.022,0.123291,
0.0225,0.101166,
0.023,0.0765991,
0.0235,0.0746155,
0.024,0.0801086,
0.0245,0.0784302,
0.025,0.0656128,
0.0255,0.00961304,
0.026,-0.0700378,
0.0265,-0.102997,
0.027,-0.0675964,
0.0275,-0.030365,
0.028,-0.0250244,
0.0285,-0.0242615,
0.029,-0.0332642,
0.0295,-0.065918,
0.03,-0.0784302,
0.0305,-0.050354,
0.031,-0.0184631,
0.0315,-0.00656128,
0.032,-0.00656128,
0.0325,-0.0137329,
0.033,-0.0138855,
0.0335,0.00579834,
0.034,0.0358582,
0.0345,0.0590515,
0.035,0.0543213,
0.0355,0.0108337,
0.036,-0.0497437,
0.0365,-0.101166,
0.037,-0.12619,
0.0375,-0.118713,
0.038,-0.0923157,
0.0385,-0.0827026,
0.039,-0.0971985,
0.0395,-0.101776,
0.04,-0.0840759,
0.0405,-0.0613403,
0.041,-0.0350952,
0.0415,-0.0180054,
0.042,-0.0169373,
0.0425,-0.0219727,
0.043,-0.0215149,
0.0435,-0.0169373,
0.044,-0.00366211,
0.0445,0.0209045,
0.045,0.0431824,
0.0455,0.0552368,
0.046,0.0559998,
0.0465,0.0497437,
0.047,0.035553,
0.0475,0.0170898,
0.048,0.00228882,
0.0485,-0.00808716,
0.049,-0.00869751,
0.0495,0.00183105,
0.05,0.00564575,
0.0505,0.00198364,
0.051,0.00534058,
0.0515,0.0163269,
0.052,0.0167847,
0.0525,0.00610352,
0.053,-0.00442505,
0.0535,-0.0143433,
0.054,-0.0218201,
0.0545,-0.0238037,
0.055,-0.0299072,
0.0555,-0.0410461,
0.056,-0.0598145,
0.0565,-0.0506592,
0.057,0.0363159,
0.0575,0.128479,
0.058,0.153503,
0.0585,0.130615,
0.059,0.0964355,
0.0595,0.062561,
0.06,0.0457764,
0.0605,0.0611877,
0.061,0.0831604,
0.0615,0.0930786,
0.062,0.0863647,
0.0625,0.0737,
0.063,0.0648499,
0.0635,0.0544739,
0.064,0.0404358,
0.0645,0.0143433,
0.065,-0.0283813,
0.0655,-0.0593567,
0.066,-0.0680542,
0.0665,-0.0698853,
0.067,-0.0756836,
0.0675,-0.0828552,
0.068,-0.0868225,
0.0685,-0.0848389,
0.069,-0.0724792,
0.0695,-0.0534058,
0.07,-0.0358582,
0.0705,-0.0254822,
0.071,-0.0167847,
0.0715,-0.00747681,
0.072,-0.00564575,
0.0725,-0.00228882,
0.073,0.00473022,
0.0735,0.0259399,
0.074,0.059967,
0.0745,0.0709534,
0.075,0.0491333,
0.0755,0.0215149,
0.076,-0.0154114,
0.0765,-0.0405884,
0.077,-0.0382996,
0.0775,-0.0177002,
0.078,0.0158691,
0.0785,0.0500488,
0.079,0.0595093,
0.0795,0.0430298,
0.08,0.0180054,
0.0805,0.0151062,
0.081,0.0297546,
0.0815,0.0427246,
0.082,0.0326538,
0.0825,-0.0274658,
0.083,-0.111847,
0.0835,-0.148163,
0.084,-0.113068,
0.0845,-0.059967,
0.085,-0.04776,
0.0855,-0.0614929,
0.086,-0.0686646,
0.0865,-0.0584412,
0.087,-0.0419617,
0.0875,-0.0209045,
0.088,0.00915527,
0.0885,0.0302124,
0.089,0.0430298,
0.0895,0.0531006,
0.09,0.0584412,
0.0905,0.0593567,
0.091,0.0547791,
0.0915,0.0471497,
0.092,0.0434875,
0.0925,0.0360107,
0.093,0.00396729,
0.0935,-0.0286865,
0.094,-0.0358582,
0.0945,-0.0358582,
0.095,-0.0543213,
0.0955,-0.0794983,
0.096,-0.0799561,
0.0965,-0.0506592,
0.097,-0.0115967,
0.0975,0.0134277,
0.098,-0.00442505,
0.0985,-0.0280762,
0.099,-0.0144958,
0.0995,0.0111389,
0.1,0.012207,
0.1005,0.00244141,
0.101,-0.000457764,
0.1015,0.000762939,
0.102,0.00335693,
0.1025,0.00717163,
0.103,0.0161743,
0.1035,0.0375366,
0.104,0.0621033,
0.1045,0.0733948,
0.105,0.0708008,
0.1055,0.0904846,
0.106,0.139313,
0.1065,0.157776,
0.107,0.108795,
0.1075,0.0231934,
0.108,-0.0689697,
0.1085,-0.155334,
0.109,-0.172424,
0.1095,-0.12558,
0.11,-0.101624,
0.1105,-0.104828,
0.111,-0.0866699,
0.1115,-0.0315857,
0.112,0.0212097,
0.1125,0.0190735,
0.113,-0.0227356,
0.1135,-0.0502014,
0.114,-0.0375366,
0.1145,-0.0132751,
0.115,-0.0184631,
0.1155,-0.0494385,
0.116,-0.0718689,
0.1165,-0.0770569,
0.117,-0.0767517,
0.1175,-0.0724792,
0.118,-0.0532532,
0.1185,-0.0158691,
0.119,0.0245667,
0.1195,0.0485229,
0.12,0.0785828,
0.1205,0.128479,
0.121,0.170135,
0.1215,0.157776,
0.122,0.108337,
0.1225,0.0691223,
0.123,0.0605774,
0.1235,0.0752258,
0.124,0.0886536,
0.1245,0.0724792,
0.125,0.00534058,
0.1255,-0.098114,
0.126,-0.141754,
0.1265,-0.107422,
0.127,-0.0508118,
0.1275,-0.0177002,
0.128,-0.010376,
0.1285,-0.00793457,
0.129,0.00213623,
0.1295,0.0178528,
0.13,0.0282288,
0.1305,0.0192261,
0.131,0,
0.1315,-0.00854492,
0.132,-0.00701904,
0.1325,-0.00152588,
0.133,0.00274658,
0.1335,0.0038147,
0.134,0.00427246,
0.1345,0.00640869,
0.135,-0.00366211,
0.1355,-0.0239563,
0.136,-0.0311279,
0.1365,-0.0289917,
0.137,-0.0402832,
0.1375,-0.0506592,
0.138,-0.0364685,
0.1385,-0.014801,
0.139,-0.00366211,
0.1395,-0.00152588,
0.14,-0.00350952,
0.1405,-0.00350952,
0.141,-0.00213623,
0.1415,-0.00595093,
0.142,-0.00991821,
0.1425,0.00137329,
0.143,0.0267029,
0.1435,0.0410461,
0.144,0.0338745,
0.1445,0.0372314,
0.145,0.0570679,
0.1455,0.0665283,
0.146,0.0617981,
0.1465,0.042572,
0.147,0.0170898,
0.1475,0.00549316,
0.148,0.00961304,
0.1485,0.0117493,
0.149,-0.00244141,
0.1495,-0.0325012,
0.15,-0.0616455,
0.1505,-0.0593567,
0.151,-0.0393677,
0.1515,-0.030365,
0.152,-0.0317383,
0.1525,-0.0428772,
0.153,-0.0634766,
0.1535,-0.0788879,
0.154,-0.0914001,
0.1545,-0.101318,
0.155,-0.0837708,
0.1555,-0.0431824,
0.156,-0.0102234,
0.1565,0.0241089,
0.157,0.0563049,
0.1575,0.0668335,
0.158,0.0524902,
0.1585,0.0395203,
0.159,0.0378418,
0.1595,0.0280762,
0.16,-0.010376,
0.1605,-0.0338745,
0.161,-0.0144958,
0.1615,0.0134277,
0.162,0.0164795,
0.1625,0.0146484,
0.163,0.0279236,
0.1635,0.045929,
0.164,0.0526428,
0.1645,0.0482178,
0.165,0.038147,
0.1655,0.030365,
0.166,0.0344849,
0.1665,0.0386047,
0.167,0.0178528,
0.1675,-0.0323486,
0.168,-0.08255,
0.1685,-0.0982666,
0.169,-0.0869751,
0.1695,-0.0718689,
0.17,-0.0657654,
0.1705,-0.0631714,
0.171,-0.050354,
0.1715,-0.0260925,
0.172,-0.00961304,
0.1725,-0.00808716,
0.173,-0.0157166,
0.1735,-0.00671387,
0.174,0.0167847,
0.1745,0.0341797,
0.175,0.0454712,
0.1755,0.0547791,
0.176,0.0463867,
0.1765,0.0140381,
0.177,-0.0337219,
0.1775,-0.0665283,
0.178,-0.104675,
0.1785,-0.142365,
0.179,-0.141449,
0.1795,-0.0860596,
0.18,-0.000610352,
0.1805,0.04776,
0.181,0.0382996,
0.1815,0.0157166,
0.182,0.00793457,
0.1825,0.0114441,
0.183,0.0239563,
0.1835,0.0463867,
0.184,0.0715637,
0.1845,0.113678,
0.185,0.156097,
0.1855,0.145416,
0.186,0.0848389,
0.1865,0.0238037,
0.187,-0.00564575,
0.1875,-0.00289917,
0.188,0.0160217,
0.1885,0.0323486,
0.189,0.0471497,
0.1895,0.0466919,
0.19,0.0152588,
0.1905,-0.0292969,
0.191,-0.0448608,
0.1915,-0.0271606,
0.192,-0.0038147,
0.1925,0.0143433,
0.193,0.0296021,
0.1935,0.039978,
0.194,0.0354004,
0.1945,-0.00976563,
0.195,-0.0814819,
0.1955,-0.0840759,
0.196,0.0224304,
0.1965,0.115509,
0.197,0.0959778,
0.1975,0.0271606,
0.198,-0.0141907,
0.1985,-0.022583,
0.199,-0.0201416,
0.1995,-0.0132751,
0.2,-0.00335693,
0.2005,0.00396729,
0.201,0.00839233,
0.2015,-0.000762939,
0.202,-0.0312805,
0.2025,-0.0619507,
0.203,-0.0868225,
0.2035,-0.108032,
0.204,-0.105743,
0.2045,-0.0657654,
0.205,-0.0157166,
0.2055,0.00244141,
0.206,0.000610352,
0.2065,-0.00579834,
0.207,-0.0138855,
0.2075,-0.0201416,
0.208,-0.0193787,
0.2085,-0.0202942,
0.209,-0.0210571,
0.2095,-0.00839233,
0.21,0.00488281,
0.2105,0.00534058,
0.211,0.00320435,
0.2115,0.00854492,
0.212,0.01297,
0.2125,0.00778198,
0.213,0.00488281,
0.2135,0.00579834,
0.214,0.00961304,
0.2145,0.0128174,
0.215,0.0158691,
0.2155,0.0222778,
0.216,0.0415039,
0.2165,0.0532532,
0.217,0.0357056,
0.2175,-0.00427246,
0.218,-0.0236511,
0.2185,-0.017395,
0.219,-0.00915527,
0.2195,-0.00640869,
0.22,0.00976563,
0.2205,0.0270081,
0.221,0.0297546,
0.2215,0.0299072,
0.222,0.0419617,
0.2225,0.0648499,
0.223,0.0750732,
