0,0.000915527,
0.0005,0.000915527,
0.001,0.00259399,
0.0015,0.00396729,
0.002,0.00244141,
0.0025,0.00152588,
0.003,0.00152588,
0.0035,0.000152588,
0.004,-0.000457764,
0.0045,0.0012207,
0.005,0.00305176,
0.0055,0.00579834,
0.006,0.00762939,
0.0065,0.00534058,
0.007,0.00274658,
0.0075,0.00228882,
0.008,0.00640869,
0.0085,0.00671387,
0.009,0.00457764,
0.0095,0.00259399,
0.01,0.000152588,
0.0105,-0.000762939,
0.011,-0.000915527,
0.0115,0.000762939,
0.012,0.00152588,
0.0125,0.0012207,
0.013,0.00106812,
0.0135,-0.00183105,
0.014,-0.00427246,
0.0145,-0.00198364,
0.015,-0.00106812,
0.0155,-0.000610352,
0.016,0.00106812,
0.0165,0.0012207,
0.017,-0.000305176,
0.0175,-0.00183105,
0.018,0,
0.0185,-0.000762939,
0.019,-0.000457764,
0.0195,0.000915527,
0.02,0.00305176,
0.0205,0.0038147,
0.021,0.0050354,
0.0215,0.00320435,
0.022,0.0038147,
0.0225,0.00534058,
0.023,0.00595093,
0.0235,0.00640869,
0.024,0.0062561,
0.0245,0.00518799,
0.025,0.00595093,
0.0255,0.00579834,
0.026,0.00183105,
0.0265,0.00289917,
0.027,0.0038147,
0.0275,0.0038147,
0.028,0.00411987,
0.0285,0.00213623,
0.029,0.00167847,
0.0295,0,
0.03,-0.000457764,
0.0305,0.000305176,
0.031,-0.00213623,
0.0315,-0.00564575,
0.032,-0.00259399,
0.0325,0.00167847,
0.033,0.0038147,
0.0335,0.00411987,
0.034,0.00411987,
0.0345,0.0038147,
0.035,0.00244141,
0.0355,0.00137329,
0.036,0.00152588,
0.0365,0.00152588,
0.037,0.000152588,
0.0375,0.000915527,
0.038,0.000610352,
0.0385,-0.00335693,
0.039,-0.00488281,
0.0395,-0.00442505,
0.04,-0.00488281,
0.0405,-0.00564575,
0.041,-0.00427246,
0.0415,-0.00656128,
0.042,-0.00732422,
0.0425,-0.00671387,
0.043,-0.00976563,
0.0435,-0.0134277,
0.044,-0.0131226,
0.0445,-0.0119019,
0.045,-0.012207,
0.0455,-0.0108337,
0.046,-0.0108337,
0.0465,-0.0120544,
0.047,-0.01297,
0.0475,-0.0131226,
